time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
0.0,34,0.0,2.555902781151687,-24.243636705449994,2.6099157467821903,0.012260615138428212,-0.04127845681800165,-0.30368555870164193,0.9517987433040785
0.0,35,0.0,2.5568513953170813,-24.274409433819926,2.6153933197325294,0.012233191978047892,-0.04128420683930498,-0.3036650090661533,0.9518054031935995
0.0,36,0.0,2.557728063602954,-24.301065060742324,2.619426514425434,0.01226377417062141,-0.04128195109364307,-0.3036509578655312,0.9518095902775615
0.0,37,0.0,2.5585476839531833,-24.324138359040177,2.622216407021321,0.012385829889231688,-0.041253069342907886,-0.3036806417140533,0.9517997916242076
0.0,38,0.0,2.5593162732890518,-24.3441082670424,2.623926085525424,0.012489549485865468,-0.041229083045438916,-0.30370601209738235,0.9517913805455359
0.0,39,0.0,2.558154375820447,-24.362400052275518,2.6196872250384975,0.012521822125680364,-0.041217693251613834,-0.3037220340914064,0.9517863372317589
0.0,40,0.0,2.557194273662667,-24.37822874310133,2.6152998767617466,0.012467245370816183,-0.04121303184202783,-0.30373656972527013,0.9517826169933857
0.0,41,0.0,2.563430654347718,-24.395748910872335,2.609624010328342,0.012235181714137072,-0.04127248538872731,-0.303639366654928,0.9518140665569372
0.0,42,0.0,2.5689010300375488,-24.41087964838116,2.6039940692036385,0.012287192062753407,-0.041276600265981095,-0.3036462668585631,0.9518110168539518
0.0,43,0.0,2.5737097160966576,-24.423936230179223,2.5984248059783974,0.012437141666978563,-0.04124586775598632,-0.30368469278278587,0.9517981420814164
0.0,44,0.0,2.577942493301977,-24.435194388976996,2.592911382354031,0.01250930997719083,-0.04123497915617579,-0.3037061535695476,0.9517908204757359
0.0,45,0.0,2.577957537043552,-24.419022693177112,2.5358418147332378,0.01252458773101893,-0.041225916641514475,-0.3037260995454316,0.951784647362077
0.0,46,0.0,2.578017243748836,-24.404898045015237,2.4855878761916808,0.012462528083930495,-0.041237714511501586,-0.3037324763281987,0.9517829159630704
0.0,47,0.0,2.578116934470616,-24.392550330163076,2.441270336521362,0.012370090018283842,-0.041258078128371733,-0.30370837494103997,0.9517909302219504
0.0,48,0.0,2.5799524211138842,-24.381730278170878,2.404560759118662,0.012226283637221677,-0.041302562632829325,-0.3036115853916634,0.9518217383125603
0.0,49,0.0,2.5815950019332825,-24.372231839831272,2.372015702779325,0.012283747629058428,-0.041301189552921905,-0.3036042952327723,0.9518233834078205
0.0,50,0.0,2.583072565374165,-24.363881870704063,2.343098204896802,0.012419755484764119,-0.04127721150425082,-0.303649072812896,0.9518083746553192
0.0,51,0.0,2.58440342937922,-24.356533861908915,2.317335752862818,0.012500910578066548,-0.041261779549210835,-0.3036876809587958,0.9517956635838493
0.0,52,0.0,2.5832530441830293,-24.350069897130915,2.293793073860081,0.012535079578971355,-0.04125162344784087,-0.30373404629958894,0.9517808594741467
0.0,53,0.0,2.582295302562614,-24.344378120202393,2.2727169632490316,0.012483746859277077,-0.041253564042966324,-0.30374581614722135,0.9517776939449488
0.0,54,0.0,2.5815040516525403,-24.33935715965874,2.2537861862455366,0.01235118832998464,-0.04127812225577485,-0.3037080349039177,0.9517904151149429
0.0,55,0.0,2.5808601216692764,-24.33490942629522,2.2367382972679395,0.012259649954982212,-0.04129957750205945,-0.3036543704837153,0.9518077900328781
0.0,56,0.0,2.573593810224777,-24.32823484335509,2.2202328288751842,0.012249599027074143,-0.04131370720847947,-0.3036313905446022,0.9518146372042822
0.0,57,0.0,2.5673243145932756,-24.322330258518903,2.2053037447987025,0.01230972402816778,-0.041305860901299896,-0.3036422323713079,0.9518107434096978
0.0,58,0.0,2.561924521669515,-24.317102127213197,2.1917466015745273,0.012447228564698232,-0.04128404304164226,-0.3036830403177498,0.9517968823832961
0.0,59,0.0,2.5572804590776705,-24.31246694482143,2.1793924381029437,0.012512728523013819,-0.041265357124544794,-0.3037110853252376,0.9517878852858233
0.0,60,0.0,2.553288470455703,-24.308353769153868,2.1680855202378795,0.012539286276388426,-0.041254762921898454,-0.3037231591155735,0.9517841422574725
0.0,61,0.0,2.5497970986355805,-24.30851542322148,2.1662705215747766,0.01250314497504842,-0.04125408360852272,-0.30372651712942755,0.9517835755799643
0.0,62,0.0,2.546797344098952,-24.308573690968032,2.1641268578031503,0.01234959951013129,-0.041283437687664494,-0.3036817427590924,0.9517985943882394
0.0,63,0.0,2.5442295015058187,-24.308536223261264,2.161712360725507,0.012262230225187534,-0.04130294373418041,-0.3036372832384212,0.9518130618857815
0.0,64,0.0,2.5431574670536974,-24.307765759583198,2.1626014650822967,0.012426432282189738,-0.04128026300320841,-0.30364722864728527,0.9518087434994204
0.0,65,0.0,2.5422648361792155,-24.307009482667,2.1628296508035803,0.012531644555063302,-0.04123809525053471,-0.30372616382938805,0.9517840063745225
0.0,66,0.0,2.538501217493681,-24.305960523055234,2.1626139046781057,0.012470554878749408,-0.04123595899301962,-0.3037231117202024,0.951785875264988
0.0,67,0.0,2.5515823427631212,-24.325005344996683,2.2015792564630736,0.012215673741841843,-0.041283070427216025,-0.30362814213336903,0.9518174387537628
0.0,68,0.0,2.5629816821860576,-24.341440728847573,2.2348989169251476,0.012267754263600564,-0.04128065654963782,-0.30363103377135164,0.951815951185469
0.0,69,0.0,2.572920788763437,-24.355607838977484,2.263322149881166,0.012353505351947675,-0.04126049754562498,-0.30365039454739823,0.9518095398445092
0.0,70,0.0,2.5815972008850285,-24.367809411496815,2.2875007594853694,0.012440987353432801,-0.041234055708926604,-0.3036657149477985,0.9518046585558968
0.0,71,0.0,2.587836912799472,-24.378321757346846,2.30768943480527,0.0125085183128964,-0.04121589808796062,-0.30370504990892305,0.951792009513758
0.0,72,0.0,2.593286771881368,-24.387367153450974,2.3247176985338402,0.012442652095358928,-0.04121603494757705,-0.30372611295657514,0.9517861457177887
0.0,73,0.0,2.5980505049465554,-24.395139016801622,2.3390031477753,0.012317640685231668,-0.04123602800268943,-0.3037202352903809,0.9517887813993536
0.0,74,0.0,2.6022205585868443,-24.401792258823555,2.3509248562831053,0.01222219694392983,-0.041254264078283746,-0.30367363257738705,0.9518040914360882
0.0,75,0.0,2.610884892078316,-24.407463495824942,2.3576704980572085,0.012206837752044553,-0.04126814883899624,-0.30363495361553705,0.9518160263130625
0.0,76,0.0,2.6184457516512096,-24.412276593729196,2.363048580351512,0.012363016140894922,-0.04124423706547749,-0.3036445265177031,0.9518119931250217
0.0,77,0.0,2.6250474448938173,-24.416350251442978,2.3672399705644827,0.012474776711748035,-0.04122116635493579,-0.3036856836074336,0.9517984035299788
0.0,78,0.0,2.633116893372371,-24.41817106090317,2.369389288772224,0.012506773889457761,-0.041210041746251556,-0.30369995234370156,0.9517939125738216
0.0,79,0.0,2.640152247057506,-24.419669596152758,2.3707826693967218,0.01245344453116522,-0.04122192180167821,-0.3037199504771672,0.9517877161239436
0.0,80,0.0,2.6462860489161777,-24.42087976258231,2.3715312138948694,0.012367577677883365,-0.04123379853302876,-0.30371882172010356,0.9517886814907346
0.0,81,0.0,2.651635489717177,-24.42183429022792,2.371726682411566,0.012236723329997512,-0.04126911121035157,-0.3036710832004032,0.9518040745289686
0.0,82,0.0,2.6495465558818503,-24.401267224689626,2.3292602343575273,0.01238987632451512,-0.041254004477452796,-0.30368135998709717,0.9517994692558012
0.0,83,0.0,2.6477619483480574,-24.383301371197128,2.2919367233628614,0.012489677767891921,-0.041232337504453195,-0.3037250129760755,0.9517851747037541
0.0,84,0.0,2.6442361540166472,-24.368698639799717,2.2576203388872185,0.012513661321838065,-0.041228129025711865,-0.3037625147540194,0.951773073945505
0.0,85,0.0,2.6411923546460594,-24.35592187512004,2.2273922980827185,0.01231153948443026,-0.041269383894543855,-0.30374586265695513,0.9517792364131875
0.0,86,0.0,2.6385718620888565,-24.344728463951988,2.2007146779289566,0.012236141352592947,-0.0412784433968947,-0.30370997769193964,0.9517912672460754
0.0,87,0.0,2.63784144379596,-24.33570602706923,2.177120564335954,0.012225465199080493,-0.04128859717682009,-0.303688390798816,0.9517978519821643
0.0,88,0.0,2.637237730723465,-24.327763042951474,2.156227690891197,0.012384943527827322,-0.041266772442076126,-0.3037286665405052,0.9517838850219903
0.0,89,0.0,2.6367431898146316,-24.320762862756517,2.137686488029895,0.012472889310452342,-0.04125081042206508,-0.3037444405901472,0.9517783946288918
0.0,90,0.0,2.623979466850752,-24.31035715632985,2.112327165065616,0.012519549187963467,-0.04123404055155302,-0.3037918639294126,0.9517633730072912
0.0,91,0.0,2.612913516242518,-24.30123667175922,2.08990903840151,0.012463345345629196,-0.04122937585815323,-0.30380184541975463,0.9517611267060103
0.0,92,0.0,2.6033245194969283,-24.293227494857227,2.0700566786596397,0.01235358356695259,-0.041254049014701234,-0.30379061407195046,0.951765073542171
0.0,93,0.0,2.595014948745544,-24.28618065788882,2.0524367618704664,0.01226497397227948,-0.041270694135998036,-0.30377211069531757,0.951771403742886
0.0,94,0.0,2.5875216531268137,-24.279963040662565,2.0375106962224523,0.01221369948061872,-0.04128395810561433,-0.30373496384342674,0.9517833430393512
0.0,95,0.0,2.5810399034341325,-24.27445857362124,2.024179690555671,0.012400921703866589,-0.04125290143932528,-0.30376289654373767,0.9517733542955962
0.0,96,0.0,2.5754363428660305,-24.269578355967894,2.012239967161478,0.012482671699245659,-0.04122680699356945,-0.303794376721077,0.9517633686820566
0.0,97,0.0,2.5702606652426483,-24.26525662314956,2.003203453877385,0.012506134278625855,-0.041213298334373746,-0.3038423528787956,0.9517483308327283
0.0,98,0.0,2.565786690541036,-24.26142493041381,1.9950023831646937,0.012322466076213895,-0.04124917585856308,-0.30382711840413756,0.9517540356851807
0.0,99,0.0,2.5619176243062647,-24.25800677888391,1.9875364349602935,0.012237018314628324,-0.041260512415791824,-0.303791091076503,0.9517661469502378
0.0,100,0.0,2.5619568697363704,-24.25400656379933,1.9798991811527382,0.012382745021133843,-0.04123573882465426,-0.3037760676727285,0.9517701309552745
0.0,101,0.0,2.562015369226079,-24.250434974495796,1.9729324069280474,0.012461967625983745,-0.041216078681644876,-0.303802993453535,0.9517613542215658
0.0,102,0.0,2.562091875565058,-24.24724606155437,1.9665534614919506,0.012500416504097412,-0.041205074692985386,-0.30383405129828367,0.9517514122282359
0.0,103,0.0,2.568894804833341,-24.24806229909411,1.968983915322843,0.012483466917483563,-0.04120404131197902,-0.30385683919326967,0.9517444044010746
0.0,104,0.0,2.574820785343704,-24.24869357746642,1.970781802283455,0.012346621676636796,-0.041223038234562505,-0.3038225788172697,0.9517563042358635
0.0,105,0.0,2.5799818692678578,-24.249157938664943,1.9720223553539458,0.01225966303476564,-0.041245624261896874,-0.3037855315261678,0.9517682753574443
0.0,106,0.0,2.5844823251536537,-24.249467531365582,1.9727899700420282,0.012206945044518887,-0.041256966161635114,-0.3037344981036559,0.9517847487208113
0.0,107,0.0,2.6139557129434747,-24.24025355736127,2.014563010941859,0.01225710038457576,-0.0412499169725932,-0.30374518784345916,0.951780998287872
0.0,108,0.0,2.6395709084764656,-24.23215930722627,2.0505332591296925,0.012395111431494885,-0.04122820359371838,-0.30378939690622087,0.9517660420336451
0.0,109,0.0,2.661834162780763,-24.225037917275266,2.081463112531239,0.012473958034867255,-0.04120990773299264,-0.3038048846921061,0.9517608606749904
0.0,110,0.0,2.6786251806928636,-24.21945936022376,2.1129406998614253,0.012501778146865428,-0.041192357370531764,-0.30384526533366635,0.9517483648379644
0.0,111,0.0,2.693216821694206,-24.214543106631652,2.139975694955999,0.012450611563552491,-0.0411951261722236,-0.3038635408771586,0.9517430810764759
0.0,112,0.0,2.7058947426763122,-24.210193513870095,2.163157653775386,0.012303032058375454,-0.04123659518245197,-0.3038488713605522,0.9517478878320915
0.0,113,0.0,2.716911890400754,-24.206328938978103,2.1830008011286313,0.012209025693770264,-0.04126252454701385,-0.3037965781975051,0.951764667780383
0.0,114,0.0,2.726123105470917,-24.203026338030092,2.206396384589113,0.012242041825761042,-0.04125894765039508,-0.3037884972176483,0.951766978103864
0.0,115,0.0,2.7341325918264743,-24.200064138862174,2.22642736908153,0.01234955516966616,-0.0412489029616601,-0.3038093194163809,0.9517593781662077
0.0,116,0.0,2.7411000191823,-24.19740065817271,2.24354284493319,0.012439426554443446,-0.04123621297540103,-0.3038288850395961,0.9517525119599316
0.0,117,0.0,2.744588722417551,-24.19499622764777,2.2552453804265733,0.012513745028788024,-0.04121617047511882,-0.30389000636298086,0.9517328918921674
0.0,118,0.0,2.7476209846734627,-24.192838314111924,2.2651333448525195,0.012422628980095165,-0.041223504576275244,-0.3038722046999644,0.9517394518304134
0.0,119,0.0,2.7502585698840902,-24.190893280096837,2.273443679861489,0.012329792793070414,-0.04123908717143184,-0.30384514202069307,0.951748624148925
0.0,120,0.0,2.7525505613132846,-24.1891268882609,2.2803953515784356,0.012249964153585705,-0.04126197426478952,-0.30381434819113534,0.9517584933643637
0.0,121,0.0,2.7366387402891488,-24.19452696854814,2.234022037549385,0.012220642604739103,-0.0412752630870051,-0.3037679214124096,0.9517731129172592
0.0,122,0.0,2.7228275115751566,-24.199123862280608,2.1934914362352824,0.012267513766284533,-0.04126799669409894,-0.3037547609197645,0.951777025239329
0.0,123,0.0,2.710846001607491,-24.203028003848033,2.15804297198652,0.012387920059061357,-0.041247553750609456,-0.3037750395499607,0.9517698797990093
0.0,124,0.0,2.7004502082350674,-24.20633413727421,2.127014022346946,0.012467726635648737,-0.04122681773758636,-0.30380155589825836,0.9517612725497755
0.0,125,0.0,2.6898425968246684,-24.208520273487004,2.1000802848886297,0.012494564271785082,-0.04121272402292726,-0.3038463120403245,0.9517472437058917
0.0,126,0.0,2.68063788702301,-24.2103530104838,2.0764579506813883,0.012443590407971907,-0.041219862380135,-0.303875761903963,0.9517381999953598
0.0,127,0.0,2.6726527949429153,-24.211880233531886,2.055714665496121,0.012306234328112505,-0.04124463876316632,-0.30385703984505336,0.9517448900343828
0.0,128,0.0,2.6657233795145037,-24.213129748455252,2.0374805310332706,0.012221093333599619,-0.04125825330583586,-0.3038269888383871,0.9517549906700156
0.0,129,0.0,2.6597147828398406,-24.21413421835266,2.0214357568890122,0.012182750433318783,-0.0412739430437259,-0.30380725097911376,0.9517611026250319
0.0,130,0.0,2.654262035134966,-24.216399748801805,2.0105657818362412,0.012207537850411935,-0.041268904206879745,-0.30380318134044787,0.9517623025591092
0.0,131,0.0,2.649541332759295,-24.218279592965402,2.000915102995821,0.012369654759247232,-0.04124178694912876,-0.30385470312847346,0.9517449374896022
0.0,132,0.0,2.645456425556349,-24.2198284843437,1.9923309745012427,0.01245384621221855,-0.04122034693419157,-0.30387880370417797,0.9517370736566191
0.0,133,0.0,2.6399125767196283,-24.221104327869625,1.9858489769543182,0.01248839765655017,-0.04120160229449837,-0.3039074810643293,0.9517282757412812
0.0,134,0.0,2.6351058363020474,-24.22215454025664,1.980020238920691,0.012440236777154121,-0.04120389599071413,-0.303920049659096,0.9517247936663873
0.0,135,0.0,2.630938478836828,-24.22299905667351,1.9747634500886,0.012292093547081056,-0.041235100309293095,-0.3038928198306899,0.9517340621171778
0.0,136,0.0,2.624856480797725,-24.224214976078926,1.9703793186858967,0.01220063161005192,-0.0412666891722638,-0.3037963677470644,0.9517646620340376
0.0,137,0.0,2.6195917101415014,-24.225188787421118,1.966390707897105,0.012342235479963213,-0.04123995277762075,-0.30379297037589353,0.951765079559262
0.0,138,0.0,2.6150330645844915,-24.225955310710525,1.962735405661634,0.012450122651219747,-0.04121848384722297,-0.30380605298074015,0.9517604284732422
0.0,139,0.0,2.634345289123509,-24.22487956702789,1.9553285258785023,0.012483159588925472,-0.041197100470674757,-0.3038295631263233,0.9517534167051643
0.0,140,0.0,2.651116452706483,-24.22388421680254,1.9487151959623707,0.012430718829604085,-0.041196952609354444,-0.3038110070915036,0.9517600329364163
0.0,141,0.0,2.665680397899345,-24.222958024716654,1.9427945177874508,0.012344399942230938,-0.041211316701654316,-0.30378704140455964,0.9517681842972303
0.0,142,0.0,2.678330323380851,-24.22208765830525,1.9374807526700217,0.012254102549932866,-0.04122586308474165,-0.3037479915620727,0.9517811843095139
0.0,143,0.0,2.691722578401853,-24.221256864170613,1.9332240022360017,0.012186188729382883,-0.04124838333075099,-0.30371033017064153,0.9517930988531548
0.0,144,0.0,2.7033516302701375,-24.22045014042071,1.9293571624978694,0.01223414036536625,-0.04123918085632301,-0.3037209323752044,0.9517894993163963
0.0,145,0.0,2.7134529370021276,-24.21966902859711,1.9258346024243447,0.012372787211870797,-0.041214351571627374,-0.30375699151457164,0.9517772751369705
0.0,146,0.0,2.722228304891853,-24.21891618841932,1.922617454756769,0.01246619595984772,-0.04119699072207359,-0.30380052301483207,0.9517629138234219
0.0,147,0.0,2.733841022318098,-24.216612227340683,1.9193853526211049,0.012484743818952525,-0.04119060065727189,-0.30384104538089934,0.9517500116790705
0.0,148,0.0,2.74392031850543,-24.2145544796471,1.916421641367315,0.012424334284296899,-0.0412019210548122,-0.3038437219900845,0.9517494576968233
0.0,149,0.0,2.752670450644288,-24.21270778325519,1.9136972256071947,0.012283638464293558,-0.04123711389029932,-0.30380825737355155,0.9517610810574904
0.0,150,0.0,2.757699607236818,-24.213140480931678,1.9100144170611255,0.012374930068075825,-0.041244663867149416,-0.3037892347555941,0.9517656432415003
0.0,151,0.0,2.7620647243173155,-24.21344449031087,1.9066574895735138,0.012461550048150706,-0.04122443709060254,-0.3038191378928992,0.9517558442200267
0.0,152,0.0,2.7658512831040816,-24.213646345068277,1.9035981932504118,0.01250219191646837,-0.04120782563969099,-0.3038496228499319,0.95174629865174
0.0,153,0.0,2.769135937151222,-24.2154426220427,1.9045391686988498,0.012482517442787158,-0.04120664005580845,-0.3038661561943262,0.9517413297179476
0.0,154,0.0,2.7719827644473476,-24.216952132151278,1.9052104988802698,0.012305195554036471,-0.04123984374753986,-0.30381453991392543,0.9517586788608472
0.0,155,0.0,2.7744499741790616,-24.21819899855651,1.9056505669542179,0.012220901165760628,-0.041258278318105086,-0.30377086322563623,0.9517729071055103
0.0,156,0.0,2.776481456232045,-24.21767986935631,1.9072983442535207,0.012199171077084311,-0.04127941029624964,-0.30373312176323225,0.9517843144613108
0.0,157,0.0,2.7782439964892616,-24.217151181347838,1.908594432696007,0.012267264577480057,-0.04126892252300795,-0.3037318001152309,0.9517843158259846
0.0,158,0.0,2.7797758300821345,-24.216614065301506,1.9095864042883899,0.01236360982878263,-0.04125658474759073,-0.30375913406181126,0.9517748808625835
0.0,159,0.0,2.7811057462958177,-24.216077420098713,1.9103139974175347,0.01247446193898606,-0.041234122961235284,-0.30379562471781607,0.9517627610414594
0.0,160,0.0,2.78436008987602,-24.211296930925045,1.912084025084996,0.012507094536774791,-0.04121785085186873,-0.3038400000651493,0.95174887219151
0.0,161,0.0,2.7871801960295253,-24.207094860331054,1.9134930798975174,0.012440483887408227,-0.04122185291578393,-0.3038536874557456,0.9517452021535925
0.0,162,0.0,2.789621159127854,-24.203393752378105,1.9145971579009338,0.012300058503711797,-0.04124429961242793,-0.30383483837331665,0.9517520723912012
0.0,163,0.0,2.7703078438913673,-24.226214487476526,1.9649779925585302,0.01219836820022522,-0.041267284217085344,-0.30379925119868273,0.9517637448640907
0.0,164,0.0,2.7536706616759994,-24.24518943526398,2.0057720535382684,0.012507132749052923,-0.0412060529503588,-0.30385895502305094,0.9517433310945496
0.0,165,0.0,2.739221668418007,-24.26161308818314,2.0410599225223844,0.012454568330022356,-0.04121293101591328,-0.303853748315982,0.9517453849003515
0.0,166,0.0,2.726672543085397,-24.27581683461692,2.071564521167094,0.012320305099584863,-0.04124153364857615,-0.30381670295343377,0.951757719690821
0.0,167,0.0,2.7157714310568073,-24.28808891147608,2.0979231733194,0.012234392834183053,-0.041263920778892356,-0.3037761878741787,0.9517707897149207
0.0,168,0.0,2.7063078639863396,-24.298674747786144,2.1206815684332634,0.012202587467966229,-0.041277898268019905,-0.3037502589428316,0.9517788672616263
0.0,169,0.0,2.6980968237533256,-24.307789598124295,2.140319345178268,0.012229977146800535,-0.04127854529810906,-0.30373392104822544,0.951783701563402
0.0,170,0.0,2.696478535786391,-24.319682776216844,2.156718382770306,0.01231858808470146,-0.04127221629146698,-0.30381009532011705,0.9517585211236993
0.0,171,0.0,2.699918497131918,-24.305061470006216,2.1265459132442244,0.012246662259573465,-0.04129505678384093,-0.3037779142339711,0.9517687305077728
0.0,172,0.0,2.7029019351796952,-24.292302077853137,2.1002341074736277,0.012224068346930628,-0.04131545323806923,-0.3037551810707961,0.9517753912816985
0.0,173,0.0,2.694930826248496,-24.286968617003353,2.0708883219452283,0.01253782650606061,-0.0412915488866205,-0.303843431890802,0.9517441777042123
0.0,174,0.0,2.688009104480261,-24.28228952970872,2.0452956668941744,0.012343507679504552,-0.04133454911354124,-0.3038498931282224,0.9517427884222259
0.0,175,0.0,2.676427456793941,-24.273505471222222,2.027588452974073,0.012237497093162623,-0.041367979274333236,-0.30378965583741546,0.9517619339739523
0.0,176,0.0,2.666377033823079,-24.265805548569347,2.012111957127197,0.012302190587598997,-0.0413654283834245,-0.3037711578916816,0.9517671149365002
0.0,177,0.0,2.6576601810020057,-24.25905475398431,1.998578542870868,0.01244348931662916,-0.04133753079935844,-0.3037941436687665,0.9517591535643878
0.0,178,0.0,2.6501003980614084,-24.253145147887814,1.9867300253773759,0.012533592862643547,-0.04131702291200987,-0.30384832308162796,0.9517415664076696
0.0,179,0.0,2.668844085932736,-24.244952074160636,1.9692704968923427,0.01249669999048603,-0.04131892151596035,-0.3038590125985852,0.9517385563676185
0.0,180,0.0,2.685118982800402,-24.237798583549136,1.954021735576394,0.012370144778011925,-0.04134401683361941,-0.3038422492748455,0.9517444716654966
0.0,181,0.0,2.6992446247905106,-24.23153914722416,1.9406895572123184,0.012283513535925902,-0.04136823248499105,-0.30381492984967623,0.9517532626877183
0.0,182,0.0,2.7153777219452637,-24.22604428882355,1.9315433532482018,0.012238913364047529,-0.041385271732865415,-0.30372179591738296,0.9517828213242683
0.0,183,0.0,2.729383683915908,-24.22120978606379,1.9235167645837907,0.012432624789789232,-0.04134810411184876,-0.30373761555904366,0.9517768777511348
0.0,184,0.0,2.7414802793618898,-24.211708293554665,1.9179221607919739,0.01251796178754089,-0.04130854495269914,-0.30380767860770463,0.9517551151244601
0.0,185,0.0,2.7519782885598465,-24.203421550354776,1.9129833169458585,0.01236903849158849,-0.041322630360508754,-0.3037958799280143,0.9517602168853486
0.0,186,0.0,2.761081058802233,-24.19618390159517,1.9086105761582535,0.012282376896008706,-0.04134101721502686,-0.3037677652627854,0.9517695142736315
